Year,Country,Internet users (population),Offline population,Internet users (percent of population),Population,Mobile subscribers (Percentage)
2017,Sierra Leone,0.46,6.72,6.3,7.3,10.808219178082194
2017,Burundi,0.49,9.67,4.9,10.5,4.685714285714286
2017,Niger,0.5,19.51,2.5,20.8,2.1538461538461537
2017,Namibia,0.59,1.72,25.7,2.4,45.875
2017,Papua New Guinea,0.64,7.47,7.9,8.3,5.289156626506023
2017,Mongolia,0.68,2.32,22.5,3.1,33.0
2017,Botswana,0.79,1.33,37.3,2.2,74.5
2017,Gabon,0.89,1.06,45.8,2.0,72.45
2017,Malawi,0.89,15.86,5.3,17.2,2.2790697674418605
2017,Guinea,0.94,10.49,8.2,11.7,8.051282051282053
2017,Trinidad & Tobago,0.95,0.42,69.2,1.4,110.71428571428572
2017,Cambodia,1.0,14.52,6.4,15.8,8.5
2017,Madagascar,1.0,22.86,4.2,24.5,1.8
2017,Jamaica,1.15,1.57,42.2,2.7,40.18518518518518
2017,Estonia,1.16,0.15,88.4,1.3,111.30769230769229
2018,Liberia,0.34,4.25,7.3,4.7,14.468085106382977
2018,Burundi,0.54,9.95,5.2,10.8,4.731481481481481
2018,Mongolia,0.68,2.38,22.3,3.1,35.54838709677419
2018,Namibia,0.73,1.63,31.0,2.4,47.0
2018,Papua New Guinea,0.79,7.48,9.6,8.4,5.440476190476191
2018,Botswana,0.85,1.31,39.4,2.2,69.22727272727273
2018,Sierra Leone,0.86,6.47,11.8,7.5,11.426666666666668
2018,Niger,0.9,19.89,4.3,21.6,1.6620370370370368
2018,Gabon,0.97,1.04,48.1,2.1,70.23809523809524
2018,Trinidad & Tobago,1.01,0.37,73.3,1.4,112.28571428571429
2018,Guinea,1.15,10.59,9.8,12.1,7.818181818181818
2018,Estonia,1.15,0.17,87.2,1.3,110.9230769230769
2018,Madagascar,1.16,23.37,4.7,25.2,1.273809523809524
2018,Jamaica,1.21,1.52,44.4,2.7,41.629629629629626
2018,Benin,1.3,9.57,12.0,11.2,7.303571428571429
2019,Burundi,0.29,10.54,2.7,11.2,4.883928571428572
2019,Liberia,0.38,4.33,8.0,4.8,11.791666666666668
2019,Mongolia,0.74,2.37,23.7,3.2,39.0
2019,Namibia,0.88,1.52,36.8,2.4,46.5
2019,Botswana,0.92,1.29,41.4,2.2,66.81818181818181
2019,Papua New Guinea,0.95,7.49,11.2,8.6,5.534883720930233
2019,Sierra Leone,0.99,6.5,13.2,7.7,11.493506493506493
2019,Gabon,1.04,1.02,50.3,2.1,61.42857142857142
2019,Trinidad & Tobago,1.07,0.31,77.3,1.4,104.78571428571428
2019,Estonia,1.16,0.16,88.1,1.3,111.0
2019,Madagascar,1.16,23.37,4.7,25.9,1.3166023166023166
2019,Guinea,1.38,10.69,11.4,12.4,7.82258064516129
2019,Bahrain,1.44,0.06,95.9,1.5,105.53333333333335
2019,Jamaica,1.5,1.23,55.1,2.7,39.18518518518518
2019,Latvia,1.56,0.39,80.1,1.9,66.47368421052632
2020,Burundi,0.29,10.54,2.7,11.5,4.913043478260869
2020,Liberia,0.38,4.33,8.0,4.9,11.551020408163264
2020,Namibia,0.88,1.52,36.8,2.5,45.08
2020,Botswana,0.92,1.29,41.4,2.3,65.21739130434783
2020,Papua New Guinea,0.95,7.49,11.2,8.8,5.409090909090909
2020,Sierra Leone,0.99,6.5,13.2,7.8,10.653846153846153
2020,Gabon,1.04,1.02,50.3,2.2,62.86363636363637
2020,Trinidad & Tobago,1.07,0.31,77.3,1.4,101.35714285714286
2020,Madagascar,1.16,23.37,4.7,26.6,1.5263157894736843
2020,Estonia,1.18,0.14,89.4,1.3,111.84615384615385
2020,Niger,1.18,21.26,5.3,23.3,1.742489270386266
2020,Bahrain,1.48,0.02,98.6,1.5,88.86666666666667
2020,Mongolia,1.49,1.68,47.1,3.2,41.62499999999999
2020,Jamaica,1.5,1.23,55.1,2.7,37.407407407407405
2020,Benin,1.58,9.6,14.1,11.8,6.983050847457627
2021,Burundi,0.29,10.54,2.7,11.9,4.756302521008403
2021,Liberia,0.38,4.33,8.0,5.1,11.098039215686276
2021,Namibia,0.88,1.52,36.8,2.5,45.28
2021,Botswana,0.92,1.29,41.4,2.3,70.69565217391305
2021,Papua New Guinea,0.95,7.49,11.2,8.9,5.348314606741573
2021,Sierra Leone,0.99,6.5,13.2,8.0,10.7625
2021,Gabon,1.04,1.02,50.3,2.2,62.63636363636363
2021,Trinidad & Tobago,1.07,0.31,77.3,1.4,110.78571428571429
2021,Madagascar,1.16,23.37,4.7,27.4,1.4817518248175183
2021,Niger,1.18,21.26,5.3,24.2,1.6776859504132233
2021,Estonia,1.19,0.14,89.5,1.3,113.23076923076921
2021,Bahrain,1.48,0.0,99.7,1.5,77.2
2021,Jamaica,1.5,1.23,55.1,2.7,37.99999999999999
2021,Benin,1.58,9.6,14.1,12.1,7.247933884297521
2021,Latvia,1.65,0.26,86.1,1.9,57.21052631578948
